הפניה,נתיב,גרסה,כיסוי
refs/github-services/pull/1352/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1352/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1363/head,dev/modules/pyRevitLabs.Python.Net,291d8822b81952a1fdb52a30863d6836906e733d,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1370/head,dev/modules/pyRevitLabs.Python.Net,41c175ef4d26aa0e1807d35b238177d641c65d67,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1370/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1370/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1384/head,dev/modules/pyRevitLabs.Python.Net,41c175ef4d26aa0e1807d35b238177d641c65d67,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1384/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1384/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1385/head,dev/modules/pyRevitLabs.Python.Net,41c175ef4d26aa0e1807d35b238177d641c65d67,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1385/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1385/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1395/head,dev/modules/pyRevitLabs.Python.Net,41c175ef4d26aa0e1807d35b238177d641c65d67,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1395/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1395/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1398/head,dev/modules/pyRevitLabs.Python.Net,41c175ef4d26aa0e1807d35b238177d641c65d67,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1398/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1398/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1406/head,dev/modules/pyRevitLabs.Python.Net,41c175ef4d26aa0e1807d35b238177d641c65d67,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1406/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1406/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1407/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1407/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1407/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1408/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1408/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1408/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1409/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1409/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1409/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1410/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1410/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1410/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1411/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1411/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1411/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1412/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1412/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1412/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1413/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1413/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1413/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1414/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1414/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1414/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1415/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1415/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1415/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1416/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1416/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1416/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1417/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1417/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1417/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1418/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1418/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1418/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1419/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1419/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1419/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1420/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1420/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1420/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1421/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1421/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1421/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1422/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1422/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1422/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1423/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1423/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1423/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1424/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1424/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1424/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1425/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1425/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1425/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1426/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1426/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1426/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1427/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1427/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1427/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1428/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1428/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1428/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1454/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1454/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1454/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1464/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1464/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1464/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1465/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1465/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1465/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1477/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1477/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1477/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1478/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1478/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1478/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1479/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1479/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1479/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1483/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1483/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1483/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1495/head,dev/modules/pyRevitLabs.Python.Net,5214f72f10fb6ab26256e3f575630dc513234dea,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1495/head,dev/modules/pyRevitLabs.dlr,42f4eb4175e13476f3befc7c071c92e3fef8fe69,מצביע בלבד; המאגר החיצוני לא נסרק
refs/github-services/pull/1495/head,dev/modules/pyRevitLabs.ironpython2,982510bfcee30e98b4129498174a992f04b38adc,מצביע בלבד; המאגר החיצוני לא נסרק
